행정구역,시도,시군구,행정구,읍면동,행정구역코드,age_20,age_30,age_40,age_50,age_60,age_70
경상남도 남해군 상주면,경상남도,남해군,0,상주면,4884032000,74,137,264,366,522,87
경상남도 남해군 삼동면,경상남도,남해군,0,삼동면,4884033000,166,313,590,882,1338,178
경상남도 남해군 미조면,경상남도,남해군,0,미조면,4884034000,95,203,390,547,553,166
경상남도 남해군 남면,경상남도,남해군,0,남면,4884035000,126,261,556,731,1279,161
경상남도 남해군 서면,경상남도,남해군,0,서면,4884036000,83,176,353,587,1026,107
경상남도 남해군 고현면,경상남도,남해군,0,고현면,4884037000,151,252,488,779,1254,163
경상남도 남해군 설천면,경상남도,남해군,0,설천면,4884038000,89,161,389,697,1101,135
경상남도 남해군 창선면,경상남도,남해군,0,창선면,4884039000,203,425,833,1375,1921,264
경상남도 하동군 하동읍,경상남도,하동군,0,하동읍,4885025000,745,1132,1747,1839,1930,924
경상남도 하동군 화개면,경상남도,하동군,0,화개면,4885031000,102,253,635,706,784,202
경상남도 하동군 악양면,경상남도,하동군,0,악양면,4885032000,135,248,648,843,1071,201
경상남도 하동군 적량면,경상남도,하동군,0,적량면,4885033000,85,119,301,498,611,101
경상남도 하동군 횡천면,경상남도,하동군,0,횡천면,4885034000,77,118,281,516,625,81
경상남도 하동군 고전면,경상남도,하동군,0,고전면,4885035000,86,154,324,534,705,107
경상남도 하동군 금남면,경상남도,하동군,0,금남면,4885036000,142,249,566,838,1062,190
경상남도 하동군 진교면,경상남도,하동군,0,진교면,4885037000,302,629,986,1236,1434,438
경상남도 하동군 양보면,경상남도,하동군,0,양보면,4885038000,52,90,263,419,662,69
경상남도 하동군 북천면,경상남도,하동군,0,북천면,4885039000,59,118,260,381,580,85
경상남도 하동군 청암면,경상남도,하동군,0,청암면,4885040000,66,85,231,408,383,55
경상남도 하동군 옥종면,경상남도,하동군,0,옥종면,4885041000,199,319,731,1066,1246,210
경상남도 하동군 금성면,경상남도,하동군,0,금성면,4885042000,165,288,535,616,728,248
경상남도 산청군 산청읍,경상남도,산청군,0,산청읍,4886025000,517,749,1137,1307,1588,623
경상남도 산청군 차황면,경상남도,산청군,0,차황면,4886031000,36,86,225,380,519,42
경상남도 산청군 오부면,경상남도,산청군,0,오부면,4886032000,29,77,147,236,430,46
경상남도 산청군 생초면,경상남도,산청군,0,생초면,4886033000,60,98,275,492,766,91
경상남도 산청군 금서면,경상남도,산청군,0,금서면,4886034000,149,218,501,666,916,171
경상남도 산청군 삼장면,경상남도,산청군,0,삼장면,4886035000,61,104,360,505,593,106
경상남도 산청군 시천면,경상남도,산청군,0,시천면,4886036000,171,330,841,1063,1048,271
경상남도 산청군 단성면,경상남도,산청군,0,단성면,4886037000,249,436,1068,1544,1707,308
경상남도 산청군 신안면,경상남도,산청군,0,신안면,4886038000,345,566,1026,1259,1218,494
경상남도 산청군 생비량면,경상남도,산청군,0,생비량면,4886039000,40,78,159,324,427,47
경상남도 산청군 신등면,경상남도,산청군,0,신등면,4886040000,53,140,330,509,750,131
경상남도 함양군 함양읍,경상남도,함양군,0,함양읍,4887025000,1360,2296,3179,3042,3183,1846
경상남도 함양군 마천면,경상남도,함양군,0,마천면,4887031000,64,137,402,588,642,98
경상남도 함양군 휴천면,경상남도,함양군,0,휴천면,4887032000,52,95,252,390,557,54
경상남도 함양군 유림면,경상남도,함양군,0,유림면,4887033000,51,97,223,409,638,68
경상남도 함양군 수동면,경상남도,함양군,0,수동면,4887034000,112,179,358,526,767,160
경상남도 함양군 지곡면,경상남도,함양군,0,지곡면,4887035000,83,129,347,505,723,98
경상남도 함양군 안의면,경상남도,함양군,0,안의면,4887036000,170,319,685,989,1553,224
경상남도 함양군 서하면,경상남도,함양군,0,서하면,4887037000,53,77,206,391,480,61
경상남도 함양군 서상면,경상남도,함양군,0,서상면,4887038000,72,112,283,478,603,95
경상남도 함양군 백전면,경상남도,함양군,0,백전면,4887039000,65,95,247,446,534,69
경상남도 함양군 병곡면,경상남도,함양군,0,병곡면,4887040000,50,71,255,316,426,84
경상남도 거창군 거창읍,경상남도,거창군,0,거창읍,4888025000,3660,5643,6980,6236,5723,5108
경상남도 거창군 주상면,경상남도,거창군,0,주상면,4888031000,44,91,239,404,578,72
경상남도 거창군 웅양면,경상남도,거창군,0,웅양면,4888032000,48,116,316,415,690,98
경상남도 거창군 고제면,경상남도,거창군,0,고제면,4888033000,48,81,244,378,489,75
경상남도 거창군 북상면,경상남도,거창군,0,북상면,4888034000,56,97,245,396,588,63
경상남도 거창군 위천면,경상남도,거창군,0,위천면,4888035000,65,128,308,467,671,111
경상남도 거창군 마리면,경상남도,거창군,0,마리면,4888036000,86,123,306,540,703,112
경상남도 거창군 남상면,경상남도,거창군,0,남상면,4888037000,125,172,374,569,844,138
경상남도 거창군 남하면,경상남도,거창군,0,남하면,4888038000,65,94,196,369,564,57
경상남도 거창군 신원면,경상남도,거창군,0,신원면,4888039000,42,92,217,397,658,48
경상남도 거창군 가조면,경상남도,거창군,0,가조면,4888040000,151,248,572,900,1289,180
경상남도 거창군 가북면,경상남도,거창군,0,가북면,4888041000,37,76,229,363,537,43
경상남도 합천군 합천읍,경상남도,합천군,0,합천읍,4889025000,887,1424,2026,1899,1907,1197
경상남도 합천군 봉산면,경상남도,합천군,0,봉산면,4889031000,45,76,214,440,514,60
경상남도 합천군 묘산면,경상남도,합천군,0,묘산면,4889032000,48,69,207,406,613,67
경상남도 합천군 가야면,경상남도,합천군,0,가야면,4889033000,181,290,739,997,1322,208
경상남도 합천군 야로면,경상남도,합천군,0,야로면,4889034000,86,196,338,590,795,140
경상남도 합천군 율곡면,경상남도,합천군,0,율곡면,4889035000,89,137,310,573,788,101
경상남도 합천군 초계면,경상남도,합천군,0,초계면,4889036000,99,179,366,550,753,153
경상남도 합천군 쌍책면,경상남도,합천군,0,쌍책면,4889037000,51,67,154,357,499,27
경상남도 합천군 덕곡면,경상남도,합천군,0,덕곡면,4889038000,24,42,128,218,330,33
경상남도 합천군 청덕면,경상남도,합천군,0,청덕면,4889039000,62,101,229,421,602,54
경상남도 합천군 적중면,경상남도,합천군,0,적중면,4889040000,54,70,185,328,541,70
경상남도 합천군 대양면,경상남도,합천군,0,대양면,4889041000,135,176,266,353,517,92
경상남도 합천군 쌍백면,경상남도,합천군,0,쌍백면,4889042000,39,76,240,449,717,49
경상남도 합천군 삼가면,경상남도,합천군,0,삼가면,4889043000,102,235,473,747,1136,169
경상남도 합천군 가회면,경상남도,합천군,0,가회면,4889044000,47,114,275,447,669,60
경상남도 합천군 대병면,경상남도,합천군,0,대병면,4889045000,60,90,306,546,698,92
경상남도 합천군 용주면,경상남도,합천군,0,용주면,4889046000,63,139,337,582,820,81
제주특별자치도 제주시 한림읍,제주특별자치도,제주시,0,한림읍,5011025000,1907,3165,4050,3532,3464,2021
제주특별자치도 제주시 애월읍,제주특별자치도,제주시,0,애월읍,5011025300,4145,6478,6923,5623,4860,3734
제주특별자치도 제주시 구좌읍,제주특별자치도,제주시,0,구좌읍,5011025600,1345,2315,2888,2736,3039,1323
제주특별자치도 제주시 조천읍,제주특별자치도,제주시,0,조천읍,5011025900,2913,4166,4621,4027,3595,2706
제주특별자치도 제주시 한경면,제주특별자치도,제주시,0,한경면,5011031000,769,1525,1780,1831,1921,691
제주특별자치도 제주시 추자면,제주특별자치도,제주시,0,추자면,5011032000,91,190,290,366,443,103
제주특별자치도 제주시 우도면,제주특별자치도,제주시,0,우도면,5011033000,163,202,309,307,323,150
제주특별자치도 제주시 일도1동,제주특별자치도,제주시,0,일도1동,5011051000,202,260,430,499,451,191
제주특별자치도 제주시 일도2동,제주특별자치도,제주시,0,일도2동,5011052000,3514,4514,5319,4813,3871,4267
제주특별자치도 제주시 이도1동,제주특별자치도,제주시,0,이도1동,5011053000,912,1036,1308,1177,1041,1223
제주특별자치도 제주시 이도2동,제주특별자치도,제주시,0,이도2동,5011054000,6127,7674,8234,5908,4280,7690
제주특별자치도 제주시 삼도1동,제주특별자치도,제주시,0,삼도1동,5011055000,1330,1868,2284,1807,1989,1738
제주특별자치도 제주시 삼도2동,제주특별자치도,제주시,0,삼도2동,5011056000,970,1069,1419,1335,1118,970
제주특별자치도 제주시 용담1동,제주특별자치도,제주시,0,용담1동,5011057000,608,890,1279,1131,1124,814
제주특별자치도 제주시 용담2동,제주특별자치도,제주시,0,용담2동,5011058000,1391,1916,2461,2230,2196,1751
제주특별자치도 제주시 건입동,제주특별자치도,제주시,0,건입동,5011059000,918,1162,1451,1602,1437,1021
제주특별자치도 제주시 화북동,제주특별자치도,제주시,0,화북동,5011060000,2617,3703,4135,3206,2316,3107
제주특별자치도 제주시 삼양동,제주특별자치도,제주시,0,삼양동,5011061000,3408,5128,3873,2670,1965,3119
제주특별자치도 제주시 봉개동,제주특별자치도,제주시,0,봉개동,5011062000,716,796,877,731,658,622
제주특별자치도 제주시 아라동,제주특별자치도,제주시,0,아라동,5011063000,6105,6939,6369,3860,2592,6000
제주특별자치도 제주시 오라동,제주특별자치도,제주시,0,오라동,5011064000,2356,2939,2599,1621,1141,2010
제주특별자치도 제주시 연동,제주특별자치도,제주시,0,연동,5011065000,6246,6982,7370,5253,3332,7285
제주특별자치도 제주시 노형동,제주특별자치도,제주시,0,노형동,5011066000,6944,9017,10535,6033,3679,9148
제주특별자치도 제주시 외도동,제주특별자치도,제주시,0,외도동,5011067000,3008,4124,3849,2078,1567,2908
제주특별자치도 제주시 이호동,제주특별자치도,제주시,0,이호동,5011068000,546,633,841,694,507,575
제주특별자치도 제주시 도두동,제주특별자치도,제주시,0,도두동,5011069000,377,561,586,480,340,391
제주특별자치도 서귀포시 대정읍,제주특별자치도,서귀포시,0,대정읍,5013025000,1749,3923,3797,3200,3358,2017
제주특별자치도 서귀포시 남원읍,제주특별자치도,서귀포시,0,남원읍,5013025300,1470,2344,3599,3502,3550,1829
제주특별자치도 서귀포시 성산읍,제주특별자치도,서귀포시,0,성산읍,5013025900,1294,1993,2926,3241,2813,1317
제주특별자치도 서귀포시 안덕면,제주특별자치도,서귀포시,0,안덕면,5013031000,1289,1901,2365,1977,1925,1408
제주특별자치도 서귀포시 표선면,제주특별자치도,서귀포시,0,표선면,5013032000,1027,1966,2362,2339,2084,1140
제주특별자치도 서귀포시 송산동,제주특별자치도,서귀포시,0,송산동,5013051000,331,524,694,730,762,407
제주특별자치도 서귀포시 정방동,제주특별자치도,서귀포시,0,정방동,5013052000,203,321,417,459,360,207
제주특별자치도 서귀포시 중앙동,제주특별자치도,서귀포시,0,중앙동,5013053000,214,373,596,726,626,309
제주특별자치도 서귀포시 천지동,제주특별자치도,서귀포시,0,천지동,5013054000,315,468,683,661,612,395
제주특별자치도 서귀포시 효돈동,제주특별자치도,서귀포시,0,효돈동,5013055000,488,757,954,911,1010,531
제주특별자치도 서귀포시 영천동,제주특별자치도,서귀포시,0,영천동,5013056000,405,638,1070,919,1016,604
제주특별자치도 서귀포시 동홍동,제주특별자치도,서귀포시,0,동홍동,5013057000,2295,3717,4309,3165,2476,3070
제주특별자치도 서귀포시 서홍동,제주특별자치도,서귀포시,0,서홍동,5013058000,1164,1958,1801,1291,1165,1412
제주특별자치도 서귀포시 대륜동,제주특별자치도,서귀포시,0,대륜동,5013059000,1973,2681,2510,2120,1805,1571
제주특별자치도 서귀포시 대천동,제주특별자치도,서귀포시,0,대천동,5013060000,1780,2497,2138,1802,1507,1424
제주특별자치도 서귀포시 중문동,제주특별자치도,서귀포시,0,중문동,5013061000,1650,2136,2061,1639,1475,1503
제주특별자치도 서귀포시 예래동,제주특별자치도,서귀포시,0,예래동,5013062000,380,493,707,697,697,474
경기도 수원시 장안구 파장동,경기도,수원시,장안구,파장동,4111156000,3469,3630,4703,3991,2899,3424
경기도 수원시 장안구 율천동,경기도,수원시,장안구,율천동,4111156600,5302,5501,6688,4539,3034,10334
경기도 수원시 장안구 정자1동,경기도,수원시,장안구,정자1동,4111157100,3162,4463,5395,3620,2608,4180
경기도 수원시 장안구 정자2동,경기도,수원시,장안구,정자2동,4111157200,5343,6548,6661,4478,3532,5755
경기도 수원시 장안구 정자3동,경기도,수원시,장안구,정자3동,4111157300,4175,7001,7987,3942,2321,7128
경기도 수원시 장안구 영화동,경기도,수원시,장안구,영화동,4111158000,2179,2428,3533,3780,2901,2316
경기도 수원시 장안구 송죽동,경기도,수원시,장안구,송죽동,4111159100,2414,2659,3430,2992,2065,2852
경기도 수원시 장안구 조원1동,경기도,수원시,장안구,조원1동,4111159700,3543,3997,5310,4501,3545,4386
경기도 수원시 장안구 조원2동,경기도,수원시,장안구,조원2동,4111159800,1932,2316,3590,2726,2044,2698
경기도 수원시 장안구 연무동,경기도,수원시,장안구,연무동,4111160000,2281,2131,2808,2984,2728,3073
경기도 수원시 권선구 세류1동,경기도,수원시,권선구,세류1동,4111352000,1579,1410,1644,1444,1092,1405
경기도 수원시 권선구 세류2동,경기도,수원시,권선구,세류2동,4111353000,3348,3330,4054,3780,2765,3634
경기도 수원시 권선구 세류3동,경기도,수원시,권선구,세류3동,4111354000,2288,2513,3256,3025,2377,2653
경기도 수원시 권선구 평동,경기도,수원시,권선구,평동,4111355000,6090,5793,7371,6162,3998,6165
경기도 수원시 권선구 서둔동,경기도,수원시,권선구,서둔동,4111356000,5456,5452,6747,5856,3997,6219
경기도 수원시 권선구 구운동,경기도,수원시,권선구,구운동,4111365000,3017,3116,4547,3973,2535,3606
경기도 수원시 권선구 금곡동,경기도,수원시,권선구,금곡동,4111366200,5978,7793,7593,5340,3518,6501
